m,L,P,r,T,rho,epsilon,kappa,del_rad,del_ad,del_actual,convective
1.683382882882883e+33,2.2604913659011235e+33,1394776717200651.8,31519958416.981743,4286612.2910282295,2.4067873468105963,0.0011024132233678405,8.733251061877535,0.19099395287237997,0.3992701721843215,0.19099395287237997,0
1.6843783783783786e+33,2.2604924562571516e+33,1385775736356863.0,31553140298.27868,4281315.107293999,2.394211923076242,0.001088131366442178,8.751686070586539,0.19099199754390273,0.3992690602226186,0.19099199754390273,0
1.685373873873874e+33,2.2604935324628407e+33,1376807298851658.2,31586426489.176994,4276009.3652234245,2.381666423134142,0.0010739906920265174,8.770210899106766,0.1909903715964145,0.3992679433476009,0.1909903715964145,0
1.6863693693693693e+33,2.2604945946579715e+33,1367871368815579.0,31619817674.704006,4270695.009096872,2.36915085184874,0.0010599902204844896,8.78882634223958,0.19098908006853865,0.3992668215291923,0.19098908006853865,0
1.687364864864865e+33,2.2604956429814232e+33,1358967910400958.0,31653314547.20644,4265371.982704505,2.3566652141251403,0.0010461289764144492,8.807533204663008,0.19098812806978777,0.3992656947370701,0.19098812806978777,0
1.6883603603603604e+33,2.2604966775711756e+33,1350096887781927.5,31686917806.350414,4260040.22934629,2.3442095149062108,0.0010324059886456297,8.826332301043772,0.19098752077971778,0.39926456294065854,0.19098752077971778,0
1.689355855855856e+33,2.260497698564308e+33,1341258265154401.0,31720628159.121506,4254699.6918319855,2.3317837591696793,0.0010188202902339314,8.845224456150742,0.19098726344705722,0.3992634261091203,0.19098726344705722,0
1.6903513513513514e+33,2.2604987060969993e+33,1332452006736093.5,31754446319.82466,4249350.312481152,2.3193879519253247,0.0010053709184573742,8.864210504969677,0.1909873613888122,0.3992622842113521,0.1909873613888122,0
1.6913468468468468e+33,2.260499700304528e+33,1323678076766504.0,31788373010.084286,4243992.033123144,2.30702209821214,0.0009920569148111841,8.883291292819315,0.1909878199893426,0.3992611372159756,0.1909878199893426,0
1.6923423423423425e+33,2.260500681321273e+33,1314936439506923.2,31822408958.84419,4238624.795097113,2.294686203095569,0.0009788773250025428,8.902467675469365,0.19098864469942392,0.39925998509133104,0.19098864469942392,0
1.693337837837838e+33,2.2605016492807123e+33,1306227059240440.8,31856554902.367577,4233248.539252013,2.2823802716647723,0.0009658311989450457,8.921740519259352,0.1909898410352691,0.3992588278054703,0.1909898410352691,0
1.6943333333333335e+33,2.2605026043154244e+33,1297549900271927.2,31890811584.237103,4227863.20594659,2.2701043090298914,0.0009529175907527278,8.941110701219491,0.19099141457753513,0.3992576653261484,0.19099141457753513,0
1.695328828828829e+33,2.260503546557087e+33,1288904926928056.0,31925179755.35481,4222468.735049393,2.257858320319407,0.0009401355587339205,8.960579109192832,0.19099337097029773,0.39925649762081666,0.19099337097029773,0
1.6963243243243243e+33,2.2605044761364774e+33,1280292103557283.0,31959660173.942177,4217065.065938764,2.2456423106774652,0.0009274841653846476,8.98014664195893,0.19099571591999667,0.39925532465661423,0.19099571591999667,0
1.69731981981982e+33,2.2605053931834734e+33,1271711394529856.8,31994253605.5401,4211652.1375028435,2.233456285261285,0.0009149624773818426,8.999814209359222,0.19099845519435568,0.3992541464003597,0.19099845519435568,0
1.6983153153153153e+33,2.260506297827052e+33,1263162764237824.0,32028960823.008873,4206229.888139572,2.221300249238594,0.0009025695655761916,9.0195827324238,0.19100159462126987,0.39925296281854356,0.19100159462126987,0
1.699310810810811e+33,2.2605071901952898e+33,1254646177095014.0,32063782606.528236,4200798.255756684,2.209174207785064,0.0008903045049847069,9.039453143499856,0.19100514008766237,0.3992517738773191,0.19100514008766237,0
1.7003063063063064e+33,2.260508070415364e+33,1246161597537056.2,32098719743.597305,4195357.177771716,2.1970781660818344,0.0008781663747830593,9.059426386381823,0.19100909753831302,0.399250579542494,0.19100909753831302,0
1.7013018018018018e+33,2.260508938613551e+33,1237708990021365.0,32133773029.034657,4189906.591111998,2.1850121293130202,0.0008661542582975488,9.07950341644298,0.19101347297465024,0.399249379779521,0.19101347297465024,0
1.7022972972972974e+33,2.2605097949152268e+33,1229288319027146.5,32168943264.978268,4184446.432214658,2.172976102663288,0.0008542672429969093,9.09968520076902,0.19101827245351588,0.3992481745534888,0.19101827245351588,0
1.7032927927927928e+33,2.2605106394448675e+33,1220899549055404.8,32204231260.885513,4178976.6370266248,2.160970091315463,0.0008425044204837877,9.11997271829278,0.1910235020858865,0.39924696382911284,0.1910235020858865,0
1.7042882882882885e+33,2.260511472326049e+33,1212542644628926.2,32239637833.53322,4173497.1410046206,2.1489941004481494,0.0008308648864859821,9.140366959931212,0.1910291680355689,0.3992457475707259,0.1910291680355689,0
1.705283783783784e+33,2.2605122936814463e+33,1204217570292298.5,32275163807.01759,4168007.8791151694,2.137048135233424,0.0008193477408474432,9.160868928723673,0.19103527651785365,0.39924452574226743,0.19103527651785365,0
1.7062792792792792e+33,2.2605131036328354e+33,1195924290611893.5,32310810012.754276,4162508.78583459,2.1251322008345244,0.0008079520875190438,9.18147963997236,0.1910418337981373,0.39924329830727384,0.1910418337981373,0
1.707274774774775e+33,2.2605139023010912e+33,1187662770175874.2,32346577289.47835,4156999.7951489966,2.1132463024036037,0.0007966770345490841,9.202200121383903,0.19104884619049636,0.39924206522886874,0.19104884619049636,0
1.7082702702702703e+33,2.260514689806188e+33,1179432973594203.0,32382466483.244267,4151480.8405543077,2.101390445079521,0.0007855216940736134,9.223031413213409,0.19105632005623405,0.3992408264697509,0.19105632005623405,0
1.709265765765766e+33,2.2605154662672014e+33,1171234865498623.8,32418478447.425938,4145951.855056232,2.0895646339856384,0.0007744851823064985,9.243974568409817,0.191064261802377,0.3992395819921845,0.191064261802377,0
1.7102612612612613e+33,2.260516231802305e+33,1163068410542681.0,32454614042.716656,4140412.771170282,2.0777688742277016,0.000763566619529316,9.265030652763231,0.1910726778801344,0.39923833175798806,0.1910726778801344,0
1.7112567567567567e+33,2.2605169865287734e+33,1154933573401704.8,32490874137.12915,4134863.520921764,2.0660031708917117,0.0007527651300809853,9.286200745054305,0.19108157478331697,0.39923707572852135,0.19108157478331697,0
1.7122522522522524e+33,2.26051773056298e+33,1146830318772815.8,32527259605.99558,4129304.0358457803,2.0542675290418635,0.000742079842347261,9.307485937205065,0.19109095904670437,0.39923581386467594,0.19109095904670437,0
1.7132477477477478e+33,2.260518464020399e+33,1138758611374933.2,32563771331.96748,4123734.246987237,2.042561953718523,0.0007315098887500084,9.328887334431862,0.1911008372443717,0.3992345461268608,0.1911008372443717,0
1.7142432432432434e+33,2.2605191870156033e+33,1130718415948759.0,32600410205.015854,4118154.0849008304,2.030886449936214,0.0007210544057362712,9.350406055400459,0.19111121598797395,0.3992332724749921,0.19111121598797395,0
1.7152387387387388e+33,2.260519899662267e+33,1122709697256795.4,32637177122.43107,4112563.479651062,2.0192410226816877,0.0007107125337672287,9.37204323238247,0.19112210192497048,0.39923199286847927,0.19112210192497048,0
1.7162342342342342e+33,2.260520602073937e+33,1114732420650904.8,32674073031.537647,4106962.3648659457,2.0076256759481352,0.0007004834213476769,9.393799979520688,0.191133500430639,0.3992307072635768,0.191133500430639,0
1.71722972972973e+33,2.2605212943642564e+33,1106786552510555.1,32711098972.484703,4101350.674974565,1.996040414922833,0.0006903662225741251,9.415677416839811,0.19114541668652835,0.39922941561571446,0.19114541668652835,0
1.7182252252252253e+33,2.2605219766431463e+33,1098872057403252.0,32748255868.943913,4095728.32498842,1.98448525070205,0.0006803600773545844,9.437676830493935,0.19115786220778244,0.39922811789269386,0.19115786220778244,0
1.719220720720721e+33,2.260522649019598e+33,1090988899788924.4,32785544648.373466,4090095.229257884,1.9729601940757782,0.0006704641299507208,9.459799523589814,0.1911708485943993,0.3992268140619123,0.1911708485943993,0
1.7202162162162163e+33,2.2605233116018686e+33,1083137044151792.0,32822966251.63628,4084451.3026352003,1.9614652552018628,0.0006606775300496513,9.482046807012653,0.19118438714540037,0.3992255040895627,0.19118438714540037,0
1.7212117117117117e+33,2.2605239644974806e+33,1075316455000349.2,32860521633.00004,4078796.460474474,1.9500004436152745,0.0006509994326838183,9.504419999466247,0.19119848885454524,0.39922418794060993,0.19119848885454524,0
1.7222072072072074e+33,2.2605246078132214e+33,1067527096867371.6,32898211760.137184,4073130.618631673,1.9385657682374207,0.0006414289981523883,9.526920427512044,0.19121316440593816,0.39922286557876524,0.19121316440593816,0
1.7232027027027027e+33,2.260525241655144e+33,1059768934309923.0,32936037614.124878,4067453.693464635,1.9271612373854563,0.0006319653919441391,9.549549425607546,0.19122842416953104,0.39922153696646034,0.19122842416953104,0
1.7241981981981984e+33,2.2605258661285663e+33,1052041931909339.8,32974000189.44507,4061765.6018330557,1.9157868587815614,0.0006226077846617841,9.572308336144054,0.19124427819651912,0.39922020206482217,0.19124427819651912,0
1.7251936936936938e+33,2.260526481338072e+33,1044346054271248.5,33012100493.984417,4056066.261098502,1.904442639562272,0.0006133553519478011,9.595198509483312,0.1912607362146222,0.39921886083364544,0.1912607362146222,0
1.7261891891891892e+33,2.2605270873875092e+33,1036681266025550.5,33050339549.034367,4050355.5891243997,1.8931285862877567,0.0006042072744116617,9.618221303993636,0.19127780762325716,0.39921751323136423,0.19127780762325716,0
1.7271846846846848e+33,2.260527684379993e+33,1029047531826428.6,33088718389.29111,4044633.50427604,1.8818447049511362,0.0005951627375585119,9.64137808608458,0.1912955014885821,0.3992161592150255,0.1912955014885821,0
1.7281801801801802e+33,2.2605282724179016e+33,1021444816352353.5,33127238062.85556,4038899.925420583,1.870591000987794,0.0005862209317192903,9.664670230241004,0.19131382653842774,0.39921479874025956,0.19131382653842774,0
1.729175675675676e+33,2.2605288516028806e+33,1013873084306068.8,33165899631.233418,4033154.771927046,1.8593674792846675,0.0005773810519821874,9.688099119055813,0.19133279115709784,0.39921343176125046,0.19133279115709784,0
1.7301711711711713e+33,2.2605294220358394e+33,1006332300414607.9,33204704169.335094,4027397.963666319,1.8481741441895778,0.0005686422981255657,9.711666143261484,0.191352403380039,0.39921205823070594,0.191352403380039,0
1.7311666666666666e+33,2.2605299838169532e+33,998822429429279.2,33243652765.475784,4021629.42101115,1.8370109995205188,0.0005600038745521981,9.735372701760332,0.19137267088837692,0.3992106780998266,0.19137267088837692,0
1.7321621621621623e+33,2.2605305370456627e+33,991343436125672.8,33282746521.37544,4015849.0648361514,1.8258780485749844,0.0005514649902248997,9.759220201653813,0.19139360100332237,0.3992092913182744,0.19139360100332237,0
1.7331576576576577e+33,2.2605310818206736e+33,983895285303666.2,33321986552.158714,4010056.8165178066,1.8147752941392872,0.0005430248586035178,9.7832100582697,0.1914152006804215,0.3992078978341404,0.1914152006804215,0
1.7341531531531534e+33,2.2605316182399568e+33,976477941787410.1,33361373986.355064,4004252.5979344556,1.8037027384978572,0.0005346826975832137,9.807343695188422,0.19143747650367224,0.3992064975939109,0.19143747650367224,0
1.7351486486486487e+33,2.2605321464007494e+33,969091370425345.0,33400909965.898663,3998436.3314663097,1.7926603834425885,0.0005264377294341251,9.83162254426748,0.19146043467948592,0.39920509054243475,0.19146043467948592,0
1.736144144144144e+33,2.2605326663995523e+33,961735536090186.4,33440595646.128445,3992607.9399954397,1.7816482302821366,0.00051828918074228,9.856048045664167,0.19148408103049205,0.3992036766228874,0.19148408103049205,0
1.7371396396396398e+33,2.2605331783321328e+33,954410403678931.1,33480432195.788113,3986767.346905781,1.7706662798512578,0.0005102362823518619,9.88062164785674,0.19150842098918963,0.39920225577673596,0.19150842098918963,0
1.7381351351351352e+33,2.2605336822935236e+33,947115938112864.2,33520420797.02608,3980914.476083138,1.7597145325201478,0.0005022782693087271,9.905324468032722,0.19153306629670727,0.39920082794370326,0.19153306629670727,0
1.7391306306306308e+33,2.2605341783780217e+33,939852104337543.1,33560562645.395557,3975049.251915174,1.748792988203752,0.0004944143808052014,9.92943481797804,0.1915440743696918,0.3991993930617291,0.1915440743696918,0
1.7401261261261262e+33,2.2605346666791903e+33,932618867322815.2,33600858949.854458,3969171.599291422,1.7379016463711294,0.00048664386012613306,9.953686036479189,0.19155563619299726,0.3991979510669331,0.19155563619299726,0
1.7411216216216216e+33,2.2605351472898574e+33,925416192062803.4,33641310932.76548,3963281.4436032753,1.7270405060547742,0.00047896595459621027,9.978079440441094,0.19156775399085219,0.3991965018935759,0.19156775399085219,0
1.7421171171171173e+33,2.2605356203021166e+33,918244043575911.6,33681919829.896072,3957378.710743992,1.7162095658599708,0.00047137991552847303,10.00261635251764,0.19158042954362345,0.39919504547401785,0.19158042954362345,0
1.7431126126126126e+33,2.2605360858073266e+33,911102386904831.4,33722686890.4184,3951463.327108699,1.7054088239741572,0.00046388499817410253,10.027298101065817,0.19159366418014004,0.3991935817386783,0.19159366418014004,0
1.7441081081081083e+33,2.2605365438961114e+33,903991187116527.6,33763613376.909428,3945535.2195943804,1.6946382781762606,0.00045648046167336153,10.052126020095432,0.19160745876980842,0.39919211061599463,0.19160745876980842,0
1.7451036036036037e+33,2.2605369946583607e+33,896910409302254.8,33804700565.350815,3939594.315599893,1.6838979258460867,0.0004491655690077799,10.077101449215151,0.1916218137145359,0.39919063203237704,0.1916218137145359,0
1.746099099099099e+33,2.260537438183229e+33,889860018577542.5,33845949745.12902,3933640.5430259528,1.673187763973669,0.00044193958695349164,10.102225733574414,0.1916367289404467,0.3991891459121662,0.1916367289404467,0
1.7470945945945947e+33,2.260537874559136e+33,882839980082202.0,33887362219.03524,3927673.8302751384,1.6625077891686566,0.0004348017860357537,10.127500223801198,0.19165220388939067,0.39918765217758634,0.19165220388939067,0
1.74809009009009e+33,2.2605383038737673e+33,875850258980331.8,33928939303.265396,3921694.1062519,1.6518579976697083,0.00042775144048464185,10.152926275935062,0.19166823751023188,0.3991861507487,0.19166823751023188,0
1.7490855855855858e+33,2.2605387262140732e+33,868890820460303.9,33970682327.420197,3915701.3003625446,1.6412383853538652,0.0004207878281918585,10.178505251355789,0.19168482824991787,0.39918464154336,0.19168482824991787,0
1.7500810810810812e+33,2.2605391416662698e+33,861961629734779.8,34012592634.505062,3909695.3425152507,1.6306489477459758,0.000413910230668716,10.204238516707175,0.1917019740443233,0.3991831244771597,0.1917019740443233,0
1.7510765765765766e+33,2.260539550315838e+33,855062652040696.0,34054671580.93019,3903676.163120056,1.6200896800280877,0.00040711793300521283,10.23012744381562,0.19171967230885478,0.39918159946338416,0.19171967230885478,0
1.7520720720720722e+33,2.2605399522475247e+33,848193852639271.0,34096920536.510544,3897643.6930888626,1.609560577048876,0.00040041022383022955,10.256173409603848,0.19173791992882405,0.39918006641295817,0.19173791992882405,0
1.7530675675675676e+33,2.260540347545341e+33,841355196816010.2,34139340884.465786,3891597.8638354423,1.5990616333330834,0.00039378639527284145,10.28237779599887,0.19175671324956936,0.39917852523439334,0.19175671324956936,0
1.7540630630630633e+33,2.2605407362925643e+33,834546649880692.8,34181934021.420383,3885538.6072754245,1.588592843090942,0.00038724574292468063,10.308741989834525,0.19177604806632792,0.39917697583373424,0.19177604806632792,0
1.7550585585585586e+33,2.2605411185717438e+33,827768177175313.8,34224701358.27288,3879465.8551855525,1.5781542005041505,0.00038078756546398027,10.335267388918602,0.19179591985690986,0.39917541811505347,0.19179591985690986,0
1.756054054054054e+33,2.2605414944657122e+33,821019745324986.0,34267644464.30374,3873379.4221578445,1.567745749624423,0.00037441110345202825,10.361956533242598,0.19181636819087053,0.3991738520810893,0.19181636819087053,0
1.7570495495495497e+33,2.2605418640555906e+33,814301320331464.0,34310764878.27528,3867279.120866903,1.5573675330004557,0.00036811560287121196,10.38881200773442,0.19183743308675436,0.39917227773479924,0.19183743308675436,0
1.758045045045045e+33,2.2605422274208276e+33,807612867177852.5,34354064052.193542,3861164.8358902014,1.547019561239544,0.00036190035275147973,10.41583572505654,0.191859127017578,0.39917069501577646,0.191859127017578,0
1.7590405405405407e+33,2.2605425846402485e+33,800954350879408.4,34397543462.29249,3855036.450108196,1.536701845171712,0.00035576464568565143,10.443029632462565,0.19188146282153812,0.3991691038633565,0.19188146282153812,0
1.760036036036036e+33,2.2605429357920556e+33,794325736483556.5,34441204609.03389,3848893.8447043374,1.5264143958382586,0.0003497077778418377,10.470395712312087,0.19190445370017423,0.3991675042165993,0.19190445370017423,0
1.7610315315315315e+33,2.2605432809538297e+33,787726989069875.8,34485049017.107445,3842736.8991650604,1.516157224480366,0.00034372904897471467,10.497935982594411,0.19192811321644257,0.3991658960142682,0.19192811321644257,0
1.7620270270270272e+33,2.2605436202025274e+33,781158073750105.0,34529078235.43069,3836565.491279788,1.505930342527852,0.00033782776243575143,10.525652497460717,0.19195245529269092,0.3991642791948122,0.19195245529269092,0
1.7630225225225226e+33,2.2605439536144835e+33,774618955668149.2,34573293837.149,3830379.497140936,1.4957337615880286,0.0003320032251823728,10.553547347765035,0.1919774942085327,0.39916265369634235,0.1919774942085327,0
1.7640180180180182e+33,2.2605442812654102e+33,768109600000065.2,34617697419.63568,3824178.7911439035,1.485567493434644,0.00032625474778607286,10.581622661614164,0.1920032445986143,0.39916101945661087,0.1920032445986143,0
1.7650135135135136e+33,2.260544603230396e+33,761629971954078.0,34662290604.49183,3817963.245987083,1.4754315499969823,0.0003205816444395571,10.60988060492675,0.19202972145027775,0.39915937641298904,0.19202972145027775,0
1.766009009009009e+33,2.2605449195839079e+33,755180036770566.4,34707075037.546455,3811732.732671852,1.4653259433490298,0.00031498323296285735,10.638323382001413,0.19205694010110316,0.39915772450244336,0.19205694010110316,0
1.7670045045045047e+33,2.2605452303997892e+33,748759759722069.5,34752052388.85645,3805487.1205025753,1.4552506856987881,0.0003094588348085238,10.666953236094672,0.19208491623634372,0.39915606366151063,0.19208491623634372,0
1.768e+33,2.260545535751261e+33,742369106113292.1,34797224352.70652,3799226.277086612,1.4452057893776964,0.00030400777506586806,10.695772450007958,0.19211366588622827,0.3991543938262738,0.19211366588622827,0
1.7689954954954957e+33,2.2605458357109212e+33,736008041281091.4,34842592647.60929,3792950.0683343024,1.4351912668301445,0.0002986293824642816,10.724783346684754,0.19214320542314317,0.39915271493233534,0.19214320542314317,0
1.769990990990991e+33,2.260546130350746e+33,729676530594492.1,34888159016.30519,3786658.358458983,1.4252071306031442,0.0002933229893756849,10.753988289817366,0.19217355155867996,0.3991510269147899,0.19217355155867996,0
1.7709864864864865e+33,2.2605464197420878e+33,723374539454673.4,34933925225.76257,3780351.0099769714,1.4152533933360731,0.00028808793181609485,10.783389684464058,0.19220472134054845,0.39914932970819633,0.19220472134054845,0
1.771981981981982e+33,2.260546703955677e+33,717102033294974.2,34979893067.17765,3774027.883707577,1.4053300677505647,0.0002829235494463536,10.81298997767597,0.19223673214934014,0.39914762324654857,0.19223673214934014,0
1.7729774774774775e+33,2.2605469830616206e+33,710858977580899.6,35026064355.97446,3767688.8387730997,1.395437166640521,0.00027782918557204905,10.842791659134884,0.19226960169515261,0.3991459074632455,0.19226960169515261,0
1.7739729729729732e+33,2.2605472571294035e+33,704645337810106.8,35072440931.804955,3761333.732598823,1.3855747028622099,0.0002728041871426068,10.872797261801153,0.19230334801404886,0.39914418229105947,0.19230334801404886,0
1.7749684684684686e+33,2.2605475262278878e+33,698461079512420.2,35119024658.54891,3754962.420913025,1.3757426893245304,0.00026784790474964476,10.903009362572714,0.1923379894643653,0.3991424476621038,0.1923379894643653,0
1.775963963963964e+33,2.2605477904253122e+33,692306168249819.5,35165817424.314,3748574.7577469666,1.3659411389793537,0.00026295969262454057,10.93343058295486,0.19237354472284696,0.399140703507799,0.19237354472284696,0
1.7769594594594596e+33,2.2605480497892937e+33,686180569616443.6,35212821141.435776,3742170.5954348985,1.3561700648120136,0.0002581389086352817,10.964063589740807,0.1924100327806045,0.3991389497588378,0.1924100327806045,0
1.777954954954955e+33,2.260548304386826e+33,680084249238597.4,35260037746.477585,3735749.784614064,1.3464294798319247,0.0002533849142826182,10.994911095703944,0.1924474729388979,0.3991371863451495,0.1924474729388979,0
1.7789504504504507e+33,2.2605485542842796e+33,674017172774738.2,35307469200.23074,3729312.174224688,1.3367193970632874,0.0002486970746955018,11.025975860301418,0.19248588480472636,0.3991354131958607,0.19248588480472636,0
1.779945945945946e+33,2.260548799547404e+33,667979305915491.0,35355117487.71433,3722857.611509992,1.327039829535969,0.0002440747586258776,11.05726069038884,0.19252528828621637,0.3991336302392588,0.19252528828621637,0
1.7809414414414414e+33,2.2605490402413236e+33,661970614383634.8,35402984618.17536,3716385.9420161787,1.31739079027646,0.00023951733844282128,11.088768440947314,0.19256570358781,0.39913183740274927,0.19256570358781,0
1.781936936936937e+33,2.2605492764305423e+33,655991063934109.0,35451072625.088715,3709897.0095924404,1.3077722922989898,0.00023502419012605863,11.120502015822247,0.192607151205239,0.3991300346128152,0.192607151205239,0
1.7829324324324325e+33,2.2605495081789397e+33,650040620354018.5,35499383566.15709,3703390.6563909645,1.2981843485967657,0.00023059469325888228,11.152464368473833,0.1926496519202659,0.3991282217949726,0.1926496519202659,0
1.783927927927928e+33,2.2605497355497734e+33,644119249462620.6,35547919523.311104,3696866.7228669166,1.2886269721333155,0.00022622823102047231,11.18465850274043,0.19269322679520304,0.3991263988737268,0.19269322679520304,0
1.7849234234234235e+33,2.2605499586056785e+33,638226917111340.2,35596682602.70919,3690325.047778461,1.2791001758339975,0.0002219241901776824,11.217087473613919,0.19273789716718018,0.39912456577252425,0.19273789716718018,0
1.785918918918919e+33,2.2605501774086666e+33,632363589183756.8,35645674934.737686,3683765.4681867436,1.2696039725776003,0.00021768196107625455,11.24975438802771,0.1927836846421586,0.39912272241370467,0.1927836846421586,0
1.7869144144144146e+33,2.2605503920201272e+33,626529231595609.5,35694898674.0108,3677187.8194558984,1.2601383751881001,0.00021350093763153775,11.282662405657739,0.19283061108868335,0.3991208687184507,0.19283061108868335,0
1.78790990990991e+33,2.260550602500827e+33,620723810294803.1,35744355999.37057,3670591.9352530544,1.2507033964265508,0.000209380517318696,11.315814739736107,0.1928786986313553,0.3991190046067361,0.1928786986313553,0
1.7889054054054056e+33,2.2605508089109095e+33,614947291261395.6,35794049113.88693,3663977.647548321,1.2412990489830773,0.0002053201011624319,11.349214657877871,0.19292796964401243,0.39911712999727045,0.19292796964401243,0
1.789900900900901e+33,2.2605510113100878e+33,609199640857977.8,35843980305.66524,3657344.783490536,1.231925347233567,0.0002013190928808713,11.382865520603772,0.19297844815186949,0.3991152448109599,0.19297844815186949,0
1.7908963963963964e+33,2.2605512097577587e+33,603480826334572.9,35894152070.37514,3650693.152562139,1.2225823125460813,0.0001973768952260923,11.41677093225152,0.19303016524311709,0.3991133489840974,0.19303016524311709,0
1.791891891891892e+33,2.2605514043116868e+33,597790813400657.5,35944566709.86638,3644022.5647879853,1.2132699621218215,0.0001934929149939812,11.450934521918494,0.1930831507154755,0.3991114424474142,0.1930831507154755,0
1.7928873873873874e+33,2.260551595029014e+33,592129567637937.8,35995226542.57019,3637332.8274602313,1.2039883129430335,0.00018966656247104035,11.485359991003675,0.1931374349879555,0.39910952513115205,0.1931374349879555,0
1.793882882882883e+33,2.2605517819663607e+33,586497054669714.0,36046133930.964615,3630623.7441210668,1.194737382434098,0.00018589725120229532,11.520051127378993,0.19319304958439415,0.39910759696626236,0.19319304958439415,0
1.7948783783783785e+33,2.2605519651798295e+33,580893240160893.2,36097291281.57439,3623895.11456273,1.185517188435098,0.00018218439801861235,11.555011807002314,0.19325002713545572,0.39910565788438357,0.19325002713545572,0
1.7958738738738739e+33,2.2605521447250024e+33,575318089817977.5,36148701044.97102,3617146.7348274942,1.1763277491755841,0.0001785274230619156,11.590245995565814,0.19330840138055966,0.3991037078178176,0.19330840138055966,0
1.7968693693693695e+33,2.260552320656942e+33,569771569389069.2,36200365715.772804,3610378.3972076736,1.1671690832486084,0.00017492574980838772,11.625757750180398,0.19336820716973266,0.3991017466995061,0.19336820716973266,0
1.797864864864865e+33,2.2605524930301908e+33,564253644663876.0,36252287832.64473,3603589.8902456295,1.1580412095849935,0.0001713788050896957,11.661551221096994,0.1934294804653735,0.39909977446300254,0.1934294804653735,0
1.7988603603603606e+33,2.260552661898772e+33,558764281473699.1,36304469978.29858,3596780.9987337557,1.1489441474278193,0.00016788601911228322,11.697630653465918,0.1934922583439302,0.3990977910424456,0.1934922583439302,0
1.799855855855856e+33,2.2605528273161885e+33,553303445691446.5,36356914779.492836,3589951.5037144944,1.1398779163071915,0.00016444682547479288,11.734000389135083,0.1935565789974822,0.39909579637252857,0.1935565789974822,0
1.8008513513513513e+33,2.2605529893354247e+33,547871103231621.5,36409624907.0328,3583101.182480323,1.1308425360152152,0.00016106066118366073,11.770664868488048,0.19362248173521704,0.3990937903884677,0.19362248173521704,0
1.801846846846847e+33,2.260553148008944e+33,542467220050327.75,36462603075.7705,3576229.8085737606,1.1218380265812422,0.00015772696666693035,11.807628632322938,0.19369000698479819,0.39909177302596927,0.19369000698479819,0
1.8028423423423424e+33,2.2605533033886908e+33,537091762145273.7,36515852044.60467,3569337.151787372,1.1128644082473647,0.00015444518578634599,11.844896323773428,0.19375919629361774,0.39908974422119375,0.19375919629361774,0
1.803837837837838e+33,2.26055345552609e+33,531744695555761.94,36569374616.480865,3562422.9781637546,1.1039217014441323,0.0001512147658477516,11.88247269027261,0.193830092329919,0.399087703910718,0.193830092329919,0
1.8048333333333334e+33,2.260553604472046e+33,526425986362701.3,36623173638.391335,3555487.0499955555,1.095009926766559,0.0001480351576098728,11.920362585560877,0.19390273888378567,0.3990856520314961,0.19390273888378567,0
1.8058288288288288e+33,2.2605537502769443e+33,521135600688596.44,36677252001.37511,3548529.125825457,1.0861291049503448,0.0001449058152915021,11.958570971739311,0.19397718086798832,0.39908358852081655,0.19397718086798832,0
1.8068243243243245e+33,2.2605538929906502e+33,515873504697551.94,36731612640.51798,3541548.960446181,1.077279256848375,0.00014182619657714885,11.997102921369281,0.194053464318675,0.3990815133162585,0.194053464318675,0
1.80781981981982e+33,2.2605540326625097e+33,510639664595277.4,36786258534.95245,3534546.3049004963,1.0684604034074778,0.00013879576262120364,12.035963619619176,0.1941316363958889,0.39907942635564414,0.1941316363958889,0
1.8088153153153155e+33,2.260554169341349e+33,505434046629076.56,36841192707.85783,3527520.9064812064,1.059672565645409,0.00013581397805064648,12.075158366460734,0.19421174538391972,0.3990773275769896,0.19421174538391972,0
1.809810810810811e+33,2.260554303075474e+33,500256617087859.3,36896418226.460106,3520472.5087311612,1.0509157646281377,0.00013288031096636953,12.114692578914328,0.19429384069145034,0.3990752169184519,0.19429384069145034,0
1.8108063063063063e+33,2.2605544339126718e+33,495107342302131.3,36951938202.03208,3513400.851443247,1.0421900214473516,0.00012999423294313264,12.154571793346374,0.19437797285150873,0.3990730943182739,0.19437797285150873,0
1.811801801801802e+33,2.260554561900209e+33,489986188643998.44,37007755789.8933,3506305.67066039,1.0334953571982493,0.00012715521902821717,12.19480166781847,0.19446419352118963,0.3990709597147269,0.19446419352118963,0
1.8127972972972973e+33,2.2605546870848336e+33,484893122527171.3,37063874189.41002,3499186.698675564,1.024831792957595,0.00012436274773882215,12.235387984490856,0.1945525554811468,0.3990688130460474,0.1945525554811468,0
1.813792792792793e+33,2.260554809512773e+33,479828110406954.75,37120296643.9953,3492043.6640317757,1.0161993497620125,0.00012161630105822527,12.276336652080763,0.1946431126348246,0.3990666542503734,0.1946431126348246,0
1.8147882882882884e+33,2.2605549292297347e+33,474791118780259.8,37177026441.108894,3484876.2915220796,1.0075980485865843,0.0001189153644307858,12.317653708377238,0.19473592000741932,0.3990644832656751,0.19473592000741932,0
1.8157837837837838e+33,2.2605550462809073e+33,469782114185593.1,37234066912.25736,3477684.302189566,0.999027910323676,0.00011625942675580051,12.35934532281388,0.1948310337445428,0.3990623000296845,0.1948310337445428,0
